374,아이템을 잃었습니다 (%s %d개),0x187f94f 0x187fbc3 0x18f9bf8 0x18fa06c 0x18fa155 0x18fa268
375,아이템을 잃었습니다 (%s),0x187f916 0x187fb86 0x18f9cd9
376,아이템을 더 이상 가질 수 없습니다,0x1b49a53
377,습득 권한이 사라진 아이템 입니다,0x1b49a04
378,아이템을 가질 수 없습니다,0x1b49988
379,게임 파일이 손상되어 아이템을 가질 수 없습니다. 게임 재설치 후 다시 이용해 주시기 바랍니다.,0x1b499c3
380,%s 아이템을 획득할 수 없습니다.,0x1b40de5
381,캐시 아이템 [%s]의 사용기간이 지나서 아이템이 제거되었습니다.,0x1b49b51
382,다른 요청을 처리 중입니다.\r\n 잠시 후 다시 시도해보세요.,0xb0814f 0x11eca95 0x12cce61 0x1333171 0x13771a7 0x1395f88 0x13ec310 0x1b0b851
383,'%s'님의 인기도를 올려주었습니다.,0x1b4bb12
384,'%s'님의 인기도를 내렸습니다.,0x1b4bb45
385,캐릭터 이름이 잘못되었습니다,0x1b4bbf7
386,레벨 15미만은 인기도를 올리거나 내리지 못합니다.,0x1b4bc2f
387,오늘은 더 이상 인기도를 올리거나 내리지 못합니다.,0x1b4bc67
388,이번 달에는 더 이상 지정된 캐릭터의 인기도를 올리거나 내리지 못합니다.,0x1b4bc9f
389,'%s'님께서 '%s'님의 인기도를 올려주었습니다.,0x1b4bcf7
390,'%s'님께서 '%s'님의 인기도를 내렸습니다.,0x1b4bd3c
391,알 수 없는 오류로 인기도를 올리거나 내리지 못했습니다.,0x1b4bd9b
392,잠시 후 다시 시도해 보세요,0x1b04489 0x1b4d618
393,%s님의 던전 클리어 도움 요청을 거절하였습니다.,0x844202
394,%s님은 현재 파티 초대 거부 상태입니다,
395,%s님은 현재 파티 가입 신청 거부 상태입니다,
396,%s님이 파티 초대를 거절하였습니다,
397,%s님이 파티 가입 신청을 거절하였습니다,
398,새로운 파티를 만들었습니다,0x1b8bc59
399,파티에서 강퇴당했습니다.,0x1b8bd3a
400,파티를 그만둡니다,0x1b8bd62
401,우르스 레이드에서 강퇴당했습니다.,0x1b8f0b0
402,'%s'님이 파티에서 강퇴당하셨습니다,0x1b8bdf8
403,'%s'님이 파티를 탈퇴하셨습니다,0x1b8be2d
404,'%s'님을 파티에 초대하였습니다.,0x1b8b71f
405,'%s'님을 초대하였습니다.,0x1b8f025
406,'%s'님에게 파티 가입을 신청하였습니다.,0x1b8b990
407,파티장을 그만둡니다. 파티가 해체되었습니다,0x1b8bf12
408,파티장이 파티를 그만둬서 파티에서 나갑니다,0x1b8bf57
409,파티에 가입되었습니다.,0x1b8c076 0x1b8c1cc
410,'%s'님이 파티에 가입하셨습니다,0x1b8c0f4
411,파티장이 파티 가입 신청 허용 속성을 변경하였습니다.,0x1b8c492
412,파티 속성을 변경할 수 없습니다.\r\n잠시 후 다시 시도해 주세요.,0x1b8c4f8
413,파티장이 파티의 상태를 '공개'로 변경하였습니다.,0x1b8ca28
414,파티장이 파티의 상태를 '비공개'로 변경하였습니다.,0x1b8ca60
415,이미 '%s' 님을 파티에 초대하였습니다.,
416,이미 '%s' 님의 파티에 가입 신청을 하였습니다.,
417,이미 가입한 파티가 있습니다,0x8d79e4 0x122d48b 0x14d10d5 0x1b8cd9e 0x1b8ce49
418,'%s' 님은 이미 가입한 파티가 있습니다,0x835f85
419,%s에 가입되어 있어 %s를 신청할 수\r\n없습니다. %s를 탈퇴하고, %s를\r\n신청하시겠습니까?,0x14cedc7
420,이미 %s에 가입되어 있습니다.\r\n기존 %s를 탈퇴하고, 새로운 %s 가입을\r\n신청하시겠습니까?,0x8d8583
421,초보자는 파티를 만들 수 없습니다,0x1b8cdd6
422,가입한 파티가 없습니다,0x8d7c46 0x1b8ce0e 0x1b8e12d
423,가입하려는 파티에 이미 최대 인원 수만큼의 파티원이 가입했습니다,0x1b8ce87
424,레벨 10보다 낮은 초보자, 노블레스, 레전드는 파티를 구성할 수 없습니다.,0x8d7a86 0x8d7f43 0x8d84d6
425,파티장이 아닙니다,0x8d7fea 0x8d8247 0x8d8915 0x8d8b49
426,원정대에 속해 있을 때는 초대할 수 없습니다.,0x8d7e9f 0x8d8186
427,파티를 탈퇴하면\r\n가입중인 원정대가 해체됩니다.\r\n파티를 탈퇴하시겠습니까?,0x8d7cd3
428,원정대에 속해 있을 때는 파티에서 추방할 수 없습니다.,0x8d87b4
429,원정대에 속해 있을 때는 파티장을 변경할 수 없습니다.,0x8d8a91
430,원정대에 속해 있을 때는 파티를 신청할 수 없습니다.,0x8d842c
431,파티원 찾기는 파티장만 가능합니다.,
432,자기 자신은 초대할 수 없습니다.,0x8d7fab 0x8d8208
433,'%s'님은 파티의 멤버가 아닙니다.,0x8d883c 0x8d8a10
434,운영자 캐릭터는 파티를 만들 수 없습니다.,0x1b8cec5
435,더 이상 파티 초대는 불가능합니다,0x8d8041 0x8d829c
436,알 수 없는 오류가 발생해서 파티 요청을 처리하지 못했습니다,0x1b8cff8
437,현재 서버에서\r\n'%s' 님을 찾을 수 없습니다.,0x835ed9
438,파티를 찾을 수 없습니다. 파티 정보를 다시 한번 확인해주세요.,
439,파티원:,0x1b8dfac
440,당신은 파티장입니다.,0x1b8e0d6
441,'%s'님은 우르스 레이드 신청을 처리 중입니다.,
442,당신은 우르스 레이드 신청을 처리 중입니다.,0x1b8f275
443,이미 '%s' 님은 파티에 속해 있습니다.,
444,당신은 파티에 속해 있습니다.,
445,'%s' 님은 선행 퀘스트를 완료하지 않았습니다.,
446,초대된 우르스 레이드에 입장할 수 없습니다.,
447,당신은 대기열 신청중에 있습니다.,
448,'%s'님은 대기열 신청중에 있습니다.,
449,대기열 신청을 초기화 하였습니다. 다시 신청해 주세요.,0x1b8f22c
450,현재 맵에서는 초대에 응할 수 없습니다.,
451,'%s'님이 초대를 거절하였습니다.,
452,'%s'님을 원정대에 초대하였습니다.,0x836020
453,'%s'님의\r\n레벨이 맞지 않아서\r\n원정대에 초대할 수 없습니다.,0x83606d
454,%s는 레벨 %d 이상 %d 이하인 캐릭터만 참여할 수 있습니다.,0x8d8dc1
455,레벨이 맞지 않아 원정대에 참여할 수 없습니다.,
456,만들고 싶은 원정대를 선택해 주세요. ( 예: /원정대만들기 노말혼테일 ),
457,'%s'님은 현재 원정대 초대 거부 상태입니다,0x8360ba
458,이미 '%s'님을 원정대에 초대하였습니다.,0x836154
459,운영자는 운영자만 초대할 수 있습니다.,0x835f56
460,'%s'님은 원정대의 멤버가 아닙니다.,0x8d8f3f
461,당신은 원정대장이 아닙니다.,0x8d8fdf 0x8d9127
462,가입한 원정대가 없습니다.,0x8d921e
463,파티에 가입된 상태에서는 할 수 없습니다.,0x8d8c1b
464,이미 가입한 원정대가 있습니다.,0x8d8c7d
465,그런 원정대는 없습니다.,0x8d8d48
466,원정대에 가입되었습니다.,0x836da5 0x83746a
467,가입하려는 원정대에 이미 최대 인원 수만큼의 원정대원이 가입했습니다.,
468,존재하지 않는 원정대입니다.,
469,원정대를 탈퇴하였습니다.,0x836f2a
470,여기서 원정대를 탈퇴하면 맵에서 추방됩니다\r\n그래도 탈퇴하시겠습니까?,0x835df9 0x8d7d12
471,원정대에서 강퇴당했습니다.,0x836f4c
472,새로운 원정대를 만들었습니다,0x836dd3
473,원정대가 해체되었습니다.,0x836f99
474,'%s'님이 원정대에 가입하셨습니다.,0x8370e0
475,'%s'님이 원정대를 탈퇴하셨습니다.,0x8370ad
476,'%s'님이 원정대에서 강퇴당하셨습니다.,0x83707a
477,'%s'님이 원정대장이 되었습니다.,0x837210
478,옮길 수 없는 파티입니다.,
479,%d번 파티가 비어있어서 옮길 수 없습니다.,
480,%d번 파티가 비게되므로 옮길 수 없습니다.,
481,아래 조건에 해당되는 경우\r\n리스트에서 글이 삭제됩니다.\r\n1. 파티가 꽉 찬 경우\r\n2. 파티가 해체되는 경우\r\n3. 글이 등록된지 %d분이 지난 경우\r\n4. 파티 퀘스트를 시작하는 경우\r\n그래도 등록하시겠습니까?,0x14d1113
482,아래 조건에 해당되는 경우\r\n리스트에서 글이 삭제됩니다.\r\n1. 원정대가 꽉 찬 경우\r\n2. 원정대가 해체되는 경우\r\n3. 글이 등록된지 %d분이 지난 경우\r\n4. 원정대 퀘스트를 시작하는 경우\r\n그래도 등록하시겠습니까?,0x14d1130
483,제한 시간이 초과되어 파티장에게 거절 메시지를 보냈습니다,0xa563a2
484,%s님은 현재 길드 초대 거부 상태입니다,0x1b75bad
485,%s님이 길드 초대를 거절하였습니다,0x1b75c63
486,'%s'님을 길드에 초대하였습니다.,
487,%s 길드에 가입되었습니다.,
488,길드에서 강퇴당했습니다,0x1b764b9
489,길드를 그만둡니다,0x1b764d9
490,'%s'님이 길드에서 강퇴당하셨습니다,0x1b765de
491,계정이 삭제된 캐릭터가 길드에서 자동으로 탈퇴되었습니다.,0x1b765b0
492,'%s'님을\r\n길드에서 추방하시겠습니까?,0x8d9944
493,'%s'님이 '%s'스킬을 레벨업하셨습니다,0x1b77458
494,'%s'님이 '%s'스킬의 sp를 회수 하셨습니다.,0x1b774f1
495,'%s'님이 '%s'스킬을 연장하셨습니다,
496,'%s'님이 '%s'스킬을 사용하셨습니다,0x1b7757d
497,레벨 10 미만의 길드원에게는\r\n길드장을 양도할 수 없습니다.,0x130db21 0x17dfbce
498,'%s'님에게\r\n길드마스터를 양도하시겠습니까?,0x130dba5 0x17dfc13
499,'%s'님에게\r\n길드마스터를 양도하시겠습니까?\r\n(%s연합장도 함께 양도됩니다.),0x130dc46 0x17dfcad
500,'%s'님에게\r\n길드마스터를 양도하였습니다.,0xf36d1f 0x1b77947
501,'%s'님에게\r\n길드마스터를 양도하였습니다.\r\n%s연합장도 함께 양도되었습니다.,0x1b778fa
502,길드 마스터가 '%s'님으로 변경 되었습니다.,0x1b77a50
503,'%s'님이 길드 마스터 및 %s연합장으로 변경되었습니다.,0x1b779fa
504,'%s'님이 %s연합장으로 변경되었습니다.,0x1b77b9b 0x1b7955d
505,길드에서 탈퇴하시겠습니까?,0x8d95eb
506,길드가 해체되었습니다,0x1b76708 0x1b7675f
507,길드에 가입되었습니다,0x1b76195
508,'%s'님이 길드에 가입하셨습니다,0x1b7628d
509,이미 가입한 길드가 있습니다,0x130b7dc 0x1b77ebb 0x1b77f3d
510,레벨이 낮아 길드를 만들 수 없습니다,0x1b77efc
511,가입한 길드가 없습니다,0x8d940b 0x8d9535 0x8d96fc 0x8d9ac5 0x17d1a7d 0x1b77fa7 0x1b77fe8 0x1b788e5
512,당신은 마스터이므로 탈퇴가 불가능합니다,0x8d95b9 0x130e5cc
513,가입하려는 길드에 이미 최대 인원 수만큼의 길드원이 가입했습니다,0x1b77f72
514,초보자는 마스터가 될 수 없습니다,
515,길드의 마스터가 아닙니다,0x8d9b49 0x130ed25
516,길드의 관리자가 아닙니다.,0x130ba5c 0x130baf6 0x130e50f
517,자기 자신은 초대할 수 없습니다,0x8d9392
518,'%s'님은 길드의 멤버가 아닙니다.,0x8d979b 0x19609d9
519,길드마스터만 부길드마스터를 추방할 수 있습니다.,0x8d9854
520,길드마스터는 추방할 수 없습니다.,0x8d98db
521,운영자 캐릭터는 길드를 만들 수 없습니다.,0x1b78029
522,더 이상 길드 초대는 불가능합니다,0x8d9436
523,알 수 없는 오류가 발생해서 길드 요청을 처리하지 못했습니다,0x1b784fe
524,길드 마크를 생성할 수 없습니다. \r\n생성조건: 길드 레벨 2이상 \r\n GP 150,000 소지,0x1b7812d
525,길드 가입을 중단하시겠습니까? \r\n,
526,길드 가입을 중단하였습니다. \r\n 길드 신청 취소 후 1분동안은 새로운 길드에 가입 신청할 수 없습니다.,0x1b77da7
527,길드 스킬 연장이 실패하였습니다,0x1b77673
528,가입 요청한 캐릭터를 찾을 수 없습니다.,0x1b77df2
529,연합의 관리자가 아닙니다.,0x130ea00 0x130eca8
530,길드원:,0x1b78748
531,당신은 마스터입니다.,0x1b7888c
532,길드 최대 인원이 %d명으로 늘었습니다.,
533,캐릭터를 찾을 수 없습니다,0x8d756e 0xc4bff8 0x1b4d5af
534,잠시 후에 시도해 주세요.,0x8d77f6 0x8d78f6
535,교환이 불가능한 맵입니다.,0x8d75b7
536,이미 등록된 친구입니다,0x8c9de2
537,자기 자신을 친구로 등록할 수 없습니다,0x8c9eb7
538,등록되지 않은 친구입니다,0x8b6f83 0x8d9ce4
539,친구 요청을 하지 않은 친구입니다,0x8b7176
540,계정친구 요청을 보낸 상태입니다.,
541,찾아 갈 수 없는 지역에 있습니다.,
542,친구가 찾아오기 거부 상태입니다.,0x1b8ddb5
543,친구를 찾지 못했습니다.,0x1b8ddfd
544,알 수 없는 이유로 찾아가기에 실패하였습니다.,0x1b8de42
545,%s님을 친구로 등록하였습니다.,0x1b8e209
546,%s님을 블랙리스트로 등록하였습니다.,0x1b8e282
547,지금은 포탈이 닫혀있습니다,0x8d9e34
548,길 안내를 시작할 수 없는 맵입니다.,
549,해당 목적지로는 안내가 불가합니다.,
550,이 퀘스트의 필요 아이템으로는 목적지 검색이 불가능합니다.,0x18c8a70
551,목적지를 찾지 못했습니다.,
552,네비게이션,0x106d805
553,길 안내중입니다. 우클릭하시면 길 안내가 취소됩니다.,0x1b3bdae 0x1b3c41b
554,잘못된 채널 번호입니다,
555,\r\nWindows 98에서는 게임 이용이\r\n원활하지 않을 수 있습니다.\r\nXP 또는 2000 이용을 권장합니다.,
556,오오... 내가 만든 아이를 키우실 분이 당신이로군! 내 말이 들리오? 나는 지금 세계수의 가장 밑바닥 부근에서 생명수를 채취하고 있는 마법사라오. 지금 나는 당신의 마음에 직접 이야기를 걸고 있소.\r\n\r\n그 아이는, 내가 손수 만든 인형에 생명수를 뿌리고 마법을 걸어 만든 마법의 동물이오. 나는 오랜 세월동안 생명에 관한 연구를 해왔고, 생명을 탄생시키는 마법을 알아냈지만, 그건 생명수가 없이는 불가능한 것이었소. 하지만 이 생명수는 아주 조금씩 밖에 생겨나지 않기 때문에, 그 아이에게 많은 시간을 줄 수가 없구려...,0x18f85cb
557,시간이 지나 그 아이에게 뿌려진 생명수가 모두 마르게 되면, 그 아이는 다시 인형으로 돌아가게 될것이오. 그건 매우 슬픈 일이겠지만 너무 걱정하지는 마시오. 다시 생명수를 뿌려주면 다시 살아날테니까.\r\n\r\n그걸 위해서 나는 이 지하 깊숙한 곳에서 열심히 하루도 쉬지않고 생명수를 모으고 있다오. 내 제자를 지상에 올려보냈으니, 생명수가 다시 필요해지는 날이 오거든, 내 제자를 찾아가시오. 잊지마시오. 그 아이에게 주어진 생명수는 90일이 지나면 사라질테니.. 부디 사랑해주시게...,0x18f85fe
558,마법의 시간이 다 되어 움직일 수 없습니다.\r\n프리미엄 생명의 물로\r\n새로운 생명을 불어넣어 주세요.,
559,마법의 시간을 연장할 수 없어 펫이 사라집니다.\r\n마법의 시간 연장이 가능한\r\n 귀여운 새 펫들을 만나보기 위해\r\n지금 캐시샵을 방문하시겠습니까?,0x1b39046
560,%s의 친밀도가 상승했습니다 (+%d),0xe408a7
561,%s의 친밀도가 하락했습니다 (%d),0xe4090b
562,%s의 경험치가 상승했습니다 (+%d),0xe4085a
563,%s의 경험치가 하락했습니다 (%d),0xe4087d
564,%s 배가 고파 집으로 돌아갔습니다,0x18f88db
565,%s 마법의 시간이 다되어 인형으로 변했습니다. 프리미엄 생명의 물로 새로운 생명을 불어넣어 주세요.,0x18f89e0
566,%s 마법의 시간이 다되어 인형으로 변했습니다.,0x18f8968
567,이곳에서는 펫을 사용할 수 없습니다.,0x18f8a22 0x1b008b6
568,따라가기중에는 펫을 사용 할 수 없습니다.,0x18f8a4d
569,주문서가 한 순간 빛나더니 신비로운 힘이 그대로 아이템에 전해졌습니다.,0xad2d90
570,%s 한 순간 빛나더니 신비로운 힘이 그대로 %s에 전해졌습니다.,0xad2d4f
571,주문서가 한 순간 빛났지만 아이템에는 아무런 변화도 일어나지 않았습니다.,0xad2fe3
572,%s 한 순간 빛났지만 %s에는 아무런 변화도 일어나지 않았습니다.,0xad2fa5
573,주문서의 힘에 의해서 아이템이 파괴되었습니다.,0xad2f20
574,%s의 힘에 의해서 %s 파괴되었습니다,0xad2eda
575,쥬크박스를 사용하여\r\n<%s> 곡을 연주하시겠습니까?,0x1b0d3e9
576,유효하지 않은 아이템입니다 (%d),
577,알 수 없는 이유로 리턴 효과를 적용하지 못하였습니다.,
578,주문서 사용에 성공했습니다.,0xeb593e
579,아이템의 옵션을 되돌리시겠습니까?,0xeb599c
580,리턴스크롤 효과는 무조건 사라집니다.,0xeb59eb
581,리턴 주문서의 힘으로 %s %s 사용 이전 상태로 돌아왔습니다.,
582,리턴 주문서의 효과가 사라졌습니다.,
583,리턴 효과를 적용시킬 대상이 없습니다.,0x1ae1ddf 0x1ae1fcf
584,세이프티 주문서가 적용된 아이템에는 사용할 수 없습니다.,
585,정말로 리턴 주문서를 사용하시겠습니까?,0xeb579d
586,정말로 리턴 주문서를 사용하지 않으시겠습니까?,
587,리턴스크롤이 적용된 아이템에는 사용할 수 없습니다.,0x819536
588,엔젤릭버스터 전용입니다.,0x1b0ee7e
589,%s 사용하시겠습니까?,0x1b0ef4e
590,기본 드레스업 의상으로 돌아갑니다.,0x1b0ef97
591,쿠폰을 사용하여 변경할 외형을 선택하세요.,0xed7311 0x1aefeea 0x1b0e6b7 0x1b0e90d
592,마네킹에 저장할 모드를 선택해주세요.,0x13db610
593,현재 인던 필드 인덱스는 %u 입니다.,
594,운항 시간표는 다음과 같습니다.,
595,출항 5분전부터 대기실로 입장하실 수 있습니다.,
596,이곳에는 내려놓을 수 없습니다,
597,아직 해당 UI를 OPEN 하실 수 없습니다. 잠시후 다시 시도하세요.,0x1b08217
598,해당 기능은 현재 사용할 수 없는 상태입니다.,0x5beade 0x5bed22 0x8c6cb5 0xefa59e
599,선택하시겠습니까?\r\n(선택 후, 되돌릴수 없습니다.),0xee10fc
600,이미 닫힌 방입니다,0xc4b3c4 0x15a361c 0x15b8c1c
601,정원이 초과되어 입장할 수 없습니다,0xc4b3f8 0x15a3670 0x15b8c70
602,죽은 상태에선 할 수 없는 일입니다,0xc4b463 0x15a36de 0x15b8cde 0x1accfc0 0x1b0b4a8
603,이벤트 중에는 할 수 없는 일입니다,0xc4b494
604,이 캐릭터는 할 수 없는 일입니다,0xc4b4c5 0xe33717 0xe33afb 0x15a3856 0x15b8e56
605,비활성 게임ID 보호정책으로 인해\r\n아이템이나 메소를 이동할 수 없습니다.\r\n\r\n홈페이지 로그인 > 마이메이플 > \r\n비활성ID 전환/해제에서 본인인증을 하시면\r\n정상적으로 이용이 가능합니다.,0xc4b9d7 0xe337df 0xe33b91 0x15a37f1 0x15b8df1
606,다른 교환이 불가능한 상태입니다,0xc4b4f9 0xc4b5c3 0x15a3715 0x15b8d15
607,이 곳에는 개설할 수 없습니다.,0xc4b52d 0xe32fee
608,같은 맵에 있을 때에만\r\n교환이 가능합니다.,0xc4b58f
609,잠시 후에 초대해 주세요.,0xc4c2ce
610,'%s'님은 다른 일을 하는 중입니다,0xc4c037 0xc4c283
611,'%s'님이 요청을 거절했습니다,0xc4c083
612,'%s'님은 초대 거부 상태입니다,0xc4c0cf
613,상대방이 교환을 취소했습니다.,0x10ad970
614,교환이 성사되었습니다.\r\n결과를 확인해 주세요.,
615,교환이 성사되었습니다.\r\n수수료를 제외하고 %d메소를\r\n받았습니다. 결과를 확인해 주세요.,
616,교환이 성사되었습니다.\r\n수수료를 제외하고 %lld메소를\r\n받았습니다. 결과를 확인해 주세요.,0x6c188f 0x10aa746
617,교환에 실패하였습니다.,
618,하나 밖에 가질 수 없는 아이템이 있어\r\n교환에 실패하였습니다.,
619,유효기간이 경과되어 사라진 아이템이\r\n있으므로 교환이 취소 되었습니다.,
620,점검 중이므로 캐시아이템 교환이\r\n취소 되었습니다.,
621,유효하지 않은 캐시 아이템이므로\r\n교환이 취소 되었습니다.,
622,상대방이 다른 맵에 있으므로\r\n교환하실 수 없습니다.,
623,얼마를 올리시겠습니까?,0x6c1406 0xe1f72f 0xe1fd8a 0x10a9ea6
624,정말로 교환하시겠습니까?,
625,캐시아이템은 거래 후 타인과\r\n더 이상 교환할 수 없게 되며\r\n캐시샵에서 아이템 없애기를 통한\r\n메이플포인트 적립이 불가능합니다.\r\n\r\n정말로 교환하시겠습니까?,
626,게임 파일이 손상되어 아이템을\r\n거래 할 수 없습니다. 게임 재설치 후\r\n다시 이용해 주시기 바랍니다.,
627,이름변경은 캐릭터가 서있는 상태에서만 할 수 있습니다.,0x1b373fc
628,개설할 상점 이름을 입력하세요.\r\n\r\n상점을 열기 전 자리에서 이동하면\r\n상점이 열리지 않을 수 있습니다.,0x1b55ef0
